2.432E+3	7.912E-5
2.448E+3	7.887E-5
2.464E+3	8.260E-5
2.480E+3	8.406E-5
2.496E+3	8.123E-5
2.512E+3	8.203E-5
2.528E+3	8.016E-5
2.544E+3	7.545E-5
2.560E+3	7.688E-5
2.576E+3	7.935E-5
2.592E+3	7.882E-5
2.608E+3	7.430E-5
2.624E+3	6.987E-5
2.640E+3	7.354E-5
2.656E+3	7.897E-5
2.672E+3	7.863E-5
2.688E+3	7.568E-5
2.704E+3	7.666E-5
2.720E+3	8.139E-5
2.736E+3	7.620E-5
2.752E+3	7.922E-5
2.768E+3	8.193E-5
2.784E+3	7.450E-5
2.800E+3	7.810E-5
2.816E+3	8.018E-5
2.832E+3	7.699E-5
2.848E+3	7.320E-5
2.864E+3	7.093E-5
2.880E+3	8.042E-5
2.896E+3	7.795E-5
2.912E+3	7.483E-5
2.928E+3	7.935E-5
2.944E+3	8.076E-5
2.960E+3	7.564E-5
2.976E+3	7.526E-5
2.992E+3	7.639E-5
3.008E+3	8.057E-5
3.024E+3	7.748E-5
3.040E+3	7.905E-5
3.056E+3	7.830E-5
3.072E+3	7.169E-5
3.088E+3	7.335E-5
3.104E+3	7.578E-5
3.120E+3	7.521E-5
3.136E+3	7.435E-5
3.152E+3	7.705E-5
3.168E+3	7.280E-5
3.184E+3	7.403E-5
